timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1619385082822,192112,,200,OK,Grupo de Usuários 1-3,text,true,,33712839,139,50,50,http://0.0.0.0:5000/api/coordinates?state=sp,192062,0,0
1619385082742,224291,,200,OK,Grupo de Usuários 1-1,text,true,,33712839,139,49,49,http://0.0.0.0:5000/api/coordinates?state=sp,224259,0,0
1619385082942,234576,,200,OK,Grupo de Usuários 1-6,text,true,,33712839,139,48,48,http://0.0.0.0:5000/api/coordinates?state=sp,234540,0,1
1619385083142,241628,,200,OK,Grupo de Usuários 1-11,text,true,,33712839,139,47,47,http://0.0.0.0:5000/api/coordinates?state=sp,241594,0,0
1619385082982,257273,,200,OK,Grupo de Usuários 1-7,text,true,,33712839,139,46,46,http://0.0.0.0:5000/api/coordinates?state=sp,257238,0,1
1619385083062,259744,,200,OK,Grupo de Usuários 1-9,text,true,,33712839,139,45,45,http://0.0.0.0:5000/api/coordinates?state=sp,259703,0,1
1619385083382,263485,,200,OK,Grupo de Usuários 1-17,text,true,,33712839,139,44,44,http://0.0.0.0:5000/api/coordinates?state=sp,263449,0,0
1619385082862,268095,,200,OK,Grupo de Usuários 1-4,text,true,,33712839,139,43,43,http://0.0.0.0:5000/api/coordinates?state=sp,268050,0,0
1619385083422,268423,,200,OK,Grupo de Usuários 1-18,text,true,,33712839,139,42,42,http://0.0.0.0:5000/api/coordinates?state=sp,268392,0,0
1619385083302,268992,,200,OK,Grupo de Usuários 1-15,text,true,,33712839,139,41,41,http://0.0.0.0:5000/api/coordinates?state=sp,268954,0,0
1619385083102,270758,,200,OK,Grupo de Usuários 1-10,text,true,,33712839,139,40,40,http://0.0.0.0:5000/api/coordinates?state=sp,270728,0,0
1619385083022,270943,,200,OK,Grupo de Usuários 1-8,text,true,,33712839,139,39,39,http://0.0.0.0:5000/api/coordinates?state=sp,270905,0,1
1619385082902,271094,,200,OK,Grupo de Usuários 1-5,text,true,,33712839,139,38,38,http://0.0.0.0:5000/api/coordinates?state=sp,271046,0,0
1619385083182,275201,,200,OK,Grupo de Usuários 1-12,text,true,,33712839,139,37,37,http://0.0.0.0:5000/api/coordinates?state=sp,275167,0,0
1619385083943,278917,,200,OK,Grupo de Usuários 1-31,text,true,,33712839,139,36,36,http://0.0.0.0:5000/api/coordinates?state=sp,278882,0,0
1619385082782,281407,,200,OK,Grupo de Usuários 1-2,text,true,,33712839,139,35,35,http://0.0.0.0:5000/api/coordinates?state=sp,281371,0,0
1619385083662,281022,,200,OK,Grupo de Usuários 1-24,text,true,,33712839,139,34,34,http://0.0.0.0:5000/api/coordinates?state=sp,280987,0,0
1619385084222,281018,,200,OK,Grupo de Usuários 1-38,text,true,,33712839,139,33,33,http://0.0.0.0:5000/api/coordinates?state=sp,280985,0,0
1619385083502,289930,,200,OK,Grupo de Usuários 1-20,text,true,,33712839,139,32,32,http://0.0.0.0:5000/api/coordinates?state=sp,289898,0,0
1619385084621,294459,,200,OK,Grupo de Usuários 1-48,text,true,,33712839,139,31,31,http://0.0.0.0:5000/api/coordinates?state=sp,294431,0,1
1619385083342,300214,,200,OK,Grupo de Usuários 1-16,text,true,,33712839,139,30,30,http://0.0.0.0:5000/api/coordinates?state=sp,300186,0,0
1619385083622,301920,,200,OK,Grupo de Usuários 1-23,text,true,,33712839,139,29,29,http://0.0.0.0:5000/api/coordinates?state=sp,301887,0,0
1619385083582,303825,,200,OK,Grupo de Usuários 1-22,text,true,,33712839,139,28,28,http://0.0.0.0:5000/api/coordinates?state=sp,303791,0,0
1619385084502,303436,,200,OK,Grupo de Usuários 1-45,text,true,,33712839,139,27,27,http://0.0.0.0:5000/api/coordinates?state=sp,303408,0,1
1619385084422,305361,,200,OK,Grupo de Usuários 1-43,text,true,,33712839,139,26,26,http://0.0.0.0:5000/api/coordinates?state=sp,305334,0,0
1619385084302,305972,,200,OK,Grupo de Usuários 1-40,text,true,,33712839,139,25,25,http://0.0.0.0:5000/api/coordinates?state=sp,305940,0,0
1619385083462,307566,,200,OK,Grupo de Usuários 1-19,text,true,,33712839,139,24,24,http://0.0.0.0:5000/api/coordinates?state=sp,307537,0,0
1619385084102,308458,,200,OK,Grupo de Usuários 1-35,text,true,,33712839,139,23,23,http://0.0.0.0:5000/api/coordinates?state=sp,308424,0,0
1619385084663,308030,,200,OK,Grupo de Usuários 1-49,text,true,,33712839,139,22,22,http://0.0.0.0:5000/api/coordinates?state=sp,307967,0,0
1619385084182,308511,,200,OK,Grupo de Usuários 1-37,text,true,,33712839,139,22,22,http://0.0.0.0:5000/api/coordinates?state=sp,308448,0,0
1619385084382,308704,,200,OK,Grupo de Usuários 1-42,text,true,,33712839,139,20,20,http://0.0.0.0:5000/api/coordinates?state=sp,308676,0,0
1619385084262,311224,,200,OK,Grupo de Usuários 1-39,text,true,,33712839,139,19,19,http://0.0.0.0:5000/api/coordinates?state=sp,311193,0,0
1619385083702,311909,,200,OK,Grupo de Usuários 1-25,text,true,,33712839,139,18,18,http://0.0.0.0:5000/api/coordinates?state=sp,311880,0,0
1619385083222,314230,,200,OK,Grupo de Usuários 1-13,text,true,,33712839,139,17,17,http://0.0.0.0:5000/api/coordinates?state=sp,314199,0,0
1619385083782,313790,,200,OK,Grupo de Usuários 1-27,text,true,,33712839,139,16,16,http://0.0.0.0:5000/api/coordinates?state=sp,313759,0,0
1619385083742,314920,,200,OK,Grupo de Usuários 1-26,text,true,,33712839,139,15,15,http://0.0.0.0:5000/api/coordinates?state=sp,314887,0,0
1619385083982,315023,,200,OK,Grupo de Usuários 1-32,text,true,,33712839,139,14,14,http://0.0.0.0:5000/api/coordinates?state=sp,314981,0,0
1619385083822,315194,,200,OK,Grupo de Usuários 1-28,text,true,,33712839,139,13,13,http://0.0.0.0:5000/api/coordinates?state=sp,315157,0,1
1619385083262,316088,,200,OK,Grupo de Usuários 1-14,text,true,,33712839,139,12,12,http://0.0.0.0:5000/api/coordinates?state=sp,316057,0,0
1619385084462,315162,,200,OK,Grupo de Usuários 1-44,text,true,,33712839,139,11,11,http://0.0.0.0:5000/api/coordinates?state=sp,315131,0,0
1619385084342,315347,,200,OK,Grupo de Usuários 1-41,text,true,,33712839,139,10,10,http://0.0.0.0:5000/api/coordinates?state=sp,315317,0,1
1619385083542,316717,,200,OK,Grupo de Usuários 1-21,text,true,,33712839,139,9,9,http://0.0.0.0:5000/api/coordinates?state=sp,316669,0,0
1619385083903,317123,,200,OK,Grupo de Usuários 1-30,text,true,,33712839,139,8,8,http://0.0.0.0:5000/api/coordinates?state=sp,317094,0,0
1619385084542,317206,,200,OK,Grupo de Usuários 1-46,text,true,,33712839,139,7,7,http://0.0.0.0:5000/api/coordinates?state=sp,317178,0,1
1619385084022,318093,,200,OK,Grupo de Usuários 1-33,text,true,,33712839,139,6,6,http://0.0.0.0:5000/api/coordinates?state=sp,318062,0,0
1619385084062,319066,,200,OK,Grupo de Usuários 1-34,text,true,,33712839,139,5,5,http://0.0.0.0:5000/api/coordinates?state=sp,319037,0,0
1619385084142,319416,,200,OK,Grupo de Usuários 1-36,text,true,,33712839,139,4,4,http://0.0.0.0:5000/api/coordinates?state=sp,319386,0,0
1619385083863,320160,,200,OK,Grupo de Usuários 1-29,text,true,,33712839,139,3,3,http://0.0.0.0:5000/api/coordinates?state=sp,320128,0,0
1619385084582,320268,,200,OK,Grupo de Usuários 1-47,text,true,,33712839,139,2,2,http://0.0.0.0:5000/api/coordinates?state=sp,320231,0,1
1619385084703,320809,,200,OK,Grupo de Usuários 1-50,text,true,,33712839,139,1,1,http://0.0.0.0:5000/api/coordinates?state=sp,320779,0,0
